Date,Expense_Category,Amount,Description,,,,
01/02/2025,Equipment,17488.51,Surgeons' salaries,,,,
02/02/2025,Equipment,44461.59,Ventilators,,,,
03/02/2025,Equipment,15784.40,Ventilators,,,,
04/02/2025,Supplies,17774.03,Surgeons' salaries,,,,
05/02/2025,Equipment,42981.38,Surgical masks,,,,
06/02/2025,Equipment,21075.29,Surgical masks,,,,
07/02/2025,Equipment,39385.39,Surgeons' salaries,,,,
08/02/2025,Supplies,47804.78,Ventilators,,,,
09/02/2025,Staffing,3349.23,Surgeons' salaries,,,,
10/02/2025,Equipment,34363.00,Surgical masks,,,,
11/02/2025,Equipment,12187.72,Ventilators,,,,
12/02/2025,Staffing,6181.89,Surgical masks,,,,
13/02/2025,Staffing,17743.49,Surgical masks,,,,
14/02/2025,Supplies,21779.59,Surgeons' salaries,,,,
15/02/2025,Staffing,13253.42,Ventilators,,,,
16/02/2025,Supplies,17210.30,Surgeons' salaries,,,,
17/02/2025,Equipment,15098.59,Surgical masks,,,,
18/02/2025,Equipment,19350.47,Ventilators,,,,
19/02/2025,Supplies,12614.34,Ventilators,,,,
20/02/2025,Supplies,25973.01,Ventilators,,,,
21/02/2025,Equipment,14156.76,Ventilators,,,,
22/02/2025,Staffing,30910.62,Surgical masks,,,,
23/02/2025,Equipment,13768.11,Surgical masks,,,,
24/02/2025,Supplies,37285.50,Surgeons' salaries,,,,
25/02/2025,Equipment,28947.21,Surgeons' salaries,,,,
26/02/2025,Staffing,43512.91,Surgeons' salaries,,,,
27/02/2025,Staffing,47882.85,Surgeons' salaries,,,,
28/02/2025,Supplies,34277.50,Surgeons' salaries,,,,
01/03/2025,Staffing,1809.78,Surgeons' salaries,,,,
02/03/2025,Equipment,28466.79,Surgeons' salaries,,,,
03/03/2025,Supplies,34027.42,Ventilators,,,,
04/03/2025,Staffing,27796.80,Surgical masks,,,,
05/03/2025,Supplies,46119.88,Surgeons' salaries,,,,
06/03/2025,Staffing,4111.90,Surgical masks,,,,
07/03/2025,Supplies,20876.48,Surgeons' salaries,,,,
08/03/2025,Staffing,29550.49,Surgical masks,,,,
09/03/2025,Supplies,27390.75,Surgical masks,,,,
10/03/2025,Supplies,26181.74,Ventilators,,,,
11/03/2025,Staffing,21031.37,Ventilators,,,,
12/03/2025,Supplies,22079.89,Ventilators,,,,
13/03/2025,Staffing,29840.48,Surgeons' salaries,,,,
14/03/2025,Supplies,25249.41,Surgeons' salaries,,,,
15/03/2025,Staffing,39304.90,Surgeons' salaries,,,,
16/03/2025,Supplies,14816.44,Ventilators,,,,
17/03/2025,Staffing,2516.64,Surgical masks,,,,
18/03/2025,Staffing,43839.10,Surgical masks,,,,
19/03/2025,Equipment,43313.95,Surgical masks,,,,
20/03/2025,Equipment,8722.50,Surgeons' salaries,,,,
21/03/2025,Supplies,2952.24,Surgeons' salaries,,,,
22/03/2025,Supplies,20707.92,Surgeons' salaries,,,,
23/03/2025,Equipment,26776.30,Surgical masks,,,,
24/03/2025,Staffing,10650.13,Ventilators,,,,
25/03/2025,Supplies,22617.38,Surgical masks,,,,
26/03/2025,Staffing,9765.69,Ventilators,,,,
27/03/2025,Staffing,29211.54,Ventilators,,,,
28/03/2025,Supplies,23534.35,Ventilators,,,,
29/03/2025,Supplies,5422.12,Surgeons' salaries,,,,
30/03/2025,Staffing,13531.44,Surgical masks,,,,
31/03/2025,Staffing,36896.98,Ventilators,,,,
01/04/2025,Supplies,41294.49,Ventilators,,,,
02/04/2025,Supplies,14634.09,Ventilators,,,,
03/04/2025,Staffing,24870.99,Surgeons' salaries,,,,
04/04/2025,Staffing,7255.92,Ventilators,,,,
05/04/2025,Staffing,40313.05,Ventilators,,,,
06/04/2025,Supplies,8204.47,Surgical masks,,,,
07/04/2025,Staffing,32380.26,Surgeons' salaries,,,,
08/04/2025,Supplies,32750.57,Ventilators,,,,
09/04/2025,Equipment,13039.65,Surgical masks,,,,
10/04/2025,Staffing,22413.84,Surgeons' salaries,,,,
11/04/2025,Staffing,4931.67,Surgical masks,,,,
12/04/2025,Supplies,21185.01,Ventilators,,,,
13/04/2025,Supplies,10242.93,Surgeons' salaries,,,,
14/04/2025,Equipment,48997.62,Surgical masks,,,,
15/04/2025,Supplies,28058.47,Ventilators,,,,
16/04/2025,Equipment,10532.67,Surgical masks,,,,
17/04/2025,Staffing,39709.33,Ventilators,,,,
18/04/2025,Staffing,29169.69,Surgical masks,,,,
19/04/2025,Supplies,34198.43,Surgical masks,,,,
20/04/2025,Supplies,44688.13,Ventilators,,,,
21/04/2025,Equipment,34982.61,Surgical masks,,,,
22/04/2025,Supplies,10783.56,Surgical masks,,,,
23/04/2025,Staffing,47766.88,Surgical masks,,,,
24/04/2025,Staffing,43059.46,Ventilators,,,,
25/04/2025,Supplies,25583.31,Surgeons' salaries,,,,
26/04/2025,Staffing,32378.36,Surgical masks,,,,
27/04/2025,Staffing,36954.08,Surgeons' salaries,,,,
28/04/2025,Staffing,41441.71,Surgical masks,,,,
29/04/2025,Staffing,10781.04,Ventilators,,,,
30/04/2025,Supplies,25201.22,Ventilators,,,,
01/05/2025,Supplies,33168.49,Surgeons' salaries,,,,
02/05/2025,Supplies,49424.73,Surgical masks,,,,
03/05/2025,Equipment,10040.92,Ventilators,,,,
04/05/2025,Staffing,7584.08,Surgical masks,,,,
05/05/2025,Supplies,4097.52,Surgical masks,,,,
06/05/2025,Staffing,5613.99,Surgical masks,,,,
07/05/2025,Staffing,42827.85,Ventilators,,,,
08/05/2025,Supplies,2549.00,Surgeons' salaries,,,,
09/05/2025,Supplies,40465.03,Surgical masks,,,,
10/05/2025,Supplies,6614.41,Surgical masks,,,,
11/05/2025,Supplies,12686.57,Ventilators,,,,
12/05/2025,Equipment,30023.30,Surgical masks,,,,
13/05/2025,Supplies,40897.32,Surgical masks,,,,
14/05/2025,Equipment,44779.36,Surgeons' salaries,,,,
15/05/2025,Equipment,44189.16,Surgical masks,,,,
16/05/2025,Staffing,4445.29,Surgeons' salaries,,,,
17/05/2025,Equipment,4876.19,Surgical masks,,,,
18/05/2025,Staffing,23438.23,Surgical masks,,,,
19/05/2025,Equipment,33267.40,Surgeons' salaries,,,,
20/05/2025,Supplies,45133.84,Ventilators,,,,
21/05/2025,Staffing,3826.63,Ventilators,,,,
22/05/2025,Staffing,18659.58,Surgical masks,,,,
23/05/2025,Supplies,45376.29,Surgeons' salaries,,,,
24/05/2025,Staffing,38963.04,Ventilators,,,,
25/05/2025,Equipment,41203.91,Ventilators,,,,
26/05/2025,Staffing,12541.80,Ventilators,,,,
27/05/2025,Staffing,34480.61,Ventilators,,,,
28/05/2025,Staffing,29960.63,Ventilators,,,,
29/05/2025,Equipment,32746.13,Surgical masks,,,,
30/05/2025,Equipment,18636.52,Ventilators,,,,
31/05/2025,Supplies,22097.74,Surgical masks,,,,
01/06/2025,Equipment,44263.65,Ventilators,,,,
02/06/2025,Equipment,17272.97,Surgeons' salaries,,,,
03/06/2025,Supplies,34869.96,Ventilators,,,,
04/06/2025,Staffing,23691.52,Ventilators,,,,
05/06/2025,Equipment,20175.13,Ventilators,,,,
06/06/2025,Staffing,27201.68,Surgeons' salaries,,,,
07/06/2025,Supplies,23396.71,Ventilators,,,,
08/06/2025,Equipment,3689.62,Ventilators,,,,
09/06/2025,Staffing,6518.61,Surgeons' salaries,,,,
10/06/2025,Supplies,34616.75,Surgeons' salaries,,,,
11/06/2025,Equipment,38928.36,Surgeons' salaries,,,,
12/06/2025,Equipment,31157.69,Surgical masks,,,,
13/06/2025,Equipment,21888.90,Surgical masks,,,,
14/06/2025,Equipment,36064.50,Surgeons' salaries,,,,
15/06/2025,Supplies,37863.75,Surgeons' salaries,,,,
16/06/2025,Equipment,43985.57,Surgical masks,,,,
17/06/2025,Staffing,20052.08,Surgeons' salaries,,,,
18/06/2025,Equipment,10688.96,Surgeons' salaries,,,,
19/06/2025,Equipment,11789.16,Ventilators,,,,
20/06/2025,Staffing,33066.42,Surgical masks,,,,
21/06/2025,Equipment,27005.81,Surgical masks,,,,
22/06/2025,Supplies,37684.95,Surgical masks,,,,
23/06/2025,Equipment,4522.50,Surgical masks,,,,
24/06/2025,Supplies,19888.34,Surgeons' salaries,,,,
25/06/2025,Supplies,34556.42,Surgeons' salaries,,,,
26/06/2025,Equipment,37314.24,Surgical masks,,,,
27/06/2025,Equipment,19415.23,Surgical masks,,,,
28/06/2025,Equipment,2452.39,Surgeons' salaries,,,,
29/06/2025,Supplies,7961.29,Ventilators,,,,
30/06/2025,Staffing,1162.91,Surgeons' salaries,,,,
01/07/2025,Supplies,3829.40,Surgeons' salaries,,,,
02/07/2025,Equipment,35474.05,Surgeons' salaries,,,,
03/07/2025,Equipment,20960.17,Surgeons' salaries,,,,
04/07/2025,Staffing,31462.33,Surgical masks,,,,
05/07/2025,Supplies,19467.98,Ventilators,,,,
06/07/2025,Equipment,33262.40,Surgeons' salaries,,,,
07/07/2025,Supplies,45986.95,Surgeons' salaries,,,,
08/07/2025,Staffing,25501.60,Surgeons' salaries,,,,
09/07/2025,Staffing,9805.39,Surgeons' salaries,,,,
10/07/2025,Supplies,41251.12,Surgeons' salaries,,,,
11/07/2025,Supplies,12018.49,Ventilators,,,,
12/07/2025,Staffing,1705.35,Surgical masks,,,,
13/07/2025,Supplies,17451.87,Surgeons' salaries,,,,
14/07/2025,Supplies,36465.86,Surgical masks,,,,
15/07/2025,Supplies,16945.76,Surgeons' salaries,,,,
16/07/2025,Staffing,49511.97,Surgical masks,,,,
17/07/2025,Equipment,25772.83,Surgical masks,,,,
18/07/2025,Equipment,4553.95,Surgical masks,,,,
19/07/2025,Supplies,16076.99,Surgeons' salaries,,,,
20/07/2025,Staffing,16084.60,Surgeons' salaries,,,,
21/07/2025,Supplies,27867.61,Surgeons' salaries,,,,
22/07/2025,Equipment,5042.80,Surgeons' salaries,,,,
23/07/2025,Equipment,47542.04,Surgical masks,,,,
24/07/2025,Supplies,21328.92,Surgeons' salaries,,,,
25/07/2025,Supplies,47900.99,Ventilators,,,,
26/07/2025,Supplies,47060.09,Ventilators,,,,
27/07/2025,Equipment,14305.92,Surgical masks,,,,
28/07/2025,Staffing,15337.58,Surgeons' salaries,,,,
29/07/2025,Equipment,32172.39,Surgeons' salaries,,,,
30/07/2025,Staffing,19853.07,Surgical masks,,,,
31/07/2025,Staffing,17201.77,Ventilators,,,,
01/08/2025,Supplies,32903.58,Surgical masks,,,,
02/08/2025,Staffing,12732.90,Surgeons' salaries,,,,
03/08/2025,Equipment,10955.76,Surgical masks,,,,
04/08/2025,Equipment,15669.75,Ventilators,,,,
05/08/2025,Supplies,30244.03,Ventilators,,,,
06/08/2025,Staffing,10089.59,Ventilators,,,,
07/08/2025,Equipment,5487.64,Surgeons' salaries,,,,
08/08/2025,Equipment,27027.37,Surgeons' salaries,,,,
09/08/2025,Supplies,30882.56,Surgical masks,,,,
10/08/2025,Supplies,13717.57,Ventilators,,,,
11/08/2025,Staffing,38587.17,Surgical masks,,,,
12/08/2025,Staffing,4428.27,Ventilators,,,,
13/08/2025,Supplies,35940.29,Surgeons' salaries,,,,
14/08/2025,Supplies,20609.40,Ventilators,,,,
15/08/2025,Staffing,20845.98,Surgical masks,,,,
16/08/2025,Staffing,24253.79,Surgical masks,,,,
17/08/2025,Supplies,48981.12,Ventilators,,,,
18/08/2025,Supplies,39939.36,Surgeons' salaries,,,,
19/08/2025,Equipment,10523.24,Ventilators,,,,
20/08/2025,Supplies,9658.43,Surgeons' salaries,,,,
21/08/2025,Equipment,37231.25,Surgeons' salaries,,,,
22/08/2025,Supplies,16756.97,Surgeons' salaries,,,,
23/08/2025,Supplies,39785.63,Ventilators,,,,
24/08/2025,Supplies,26855.36,Surgical masks,,,,
25/08/2025,Supplies,29585.70,Ventilators,,,,
26/08/2025,Equipment,12298.30,Surgical masks,,,,
27/08/2025,Staffing,17898.98,Surgical masks,,,,
28/08/2025,Staffing,13774.74,Surgeons' salaries,,,,
29/08/2025,Staffing,41581.27,Surgical masks,,,,
30/08/2025,Equipment,19079.02,Ventilators,,,,
31/08/2025,Supplies,43443.80,Ventilators,,,,
01/09/2025,Staffing,47510.81,Surgeons' salaries,,,,
02/09/2025,Supplies,22439.89,Surgical masks,,,,
03/09/2025,Supplies,41719.00,Surgical masks,,,,
04/09/2025,Equipment,47826.79,Surgical masks,,,,
05/09/2025,Equipment,15882.75,Ventilators,,,,
06/09/2025,Equipment,31923.79,Surgeons' salaries,,,,
07/09/2025,Staffing,43453.14,Ventilators,,,,
08/09/2025,Supplies,19902.74,Surgeons' salaries,,,,
09/09/2025,Staffing,28629.71,Ventilators,,,,
10/09/2025,Supplies,9386.58,Surgical masks,,,,
11/09/2025,Staffing,49266.87,Ventilators,,,,
12/09/2025,Supplies,25035.60,Surgical masks,,,,
13/09/2025,Supplies,22674.97,Surgeons' salaries,,,,
14/09/2025,Supplies,26936.89,Ventilators,,,,
15/09/2025,Staffing,27455.67,Surgeons' salaries,,,,
16/09/2025,Staffing,39029.13,Surgeons' salaries,,,,
17/09/2025,Staffing,35041.69,Surgeons' salaries,,,,
18/09/2025,Staffing,44459.52,Ventilators,,,,
19/09/2025,Staffing,38495.09,Surgical masks,,,,
20/09/2025,Equipment,3148.40,Surgical masks,,,,
21/09/2025,Staffing,12424.42,Surgeons' salaries,,,,
22/09/2025,Equipment,34524.90,Surgical masks,,,,
23/09/2025,Supplies,42381.43,Surgical masks,,,,
24/09/2025,Equipment,24778.96,Surgical masks,,,,
25/09/2025,Staffing,36415.77,Ventilators,,,,
26/09/2025,Supplies,26527.03,Surgeons' salaries,,,,
27/09/2025,Staffing,20336.74,Ventilators,,,,
28/09/2025,Supplies,15578.09,Surgeons' salaries,,,,
29/09/2025,Equipment,3623.57,Surgical masks,,,,
30/09/2025,Staffing,8908.52,Surgeons' salaries,,,,
01/10/2025,Supplies,15982.22,Ventilators,,,,
02/10/2025,Staffing,22410.66,Surgical masks,,,,
03/10/2025,Supplies,30947.24,Ventilators,,,,
04/10/2025,Supplies,8175.27,Surgical masks,,,,
05/10/2025,Equipment,33557.42,Surgeons' salaries,,,,
06/10/2025,Staffing,7655.10,Surgeons' salaries,,,,
07/10/2025,Equipment,35020.54,Ventilators,,,,
08/10/2025,Supplies,45792.58,Ventilators,,,,
09/10/2025,Supplies,11921.27,Surgical masks,,,,
10/10/2025,Supplies,16835.46,Surgical masks,,,,
11/10/2025,Staffing,11166.04,Surgeons' salaries,,,,
12/10/2025,Supplies,4025.81,Surgeons' salaries,,,,
13/10/2025,Equipment,14584.19,Surgeons' salaries,,,,
14/10/2025,Equipment,25721.36,Surgeons' salaries,,,,
15/10/2025,Staffing,13809.28,Surgical masks,,,,
16/10/2025,Supplies,41515.38,Surgical masks,,,,
17/10/2025,Supplies,1133.11,Surgeons' salaries,,,,
18/10/2025,Supplies,30116.67,Surgical masks,,,,
19/10/2025,Equipment,11098.10,Surgeons' salaries,,,,
20/10/2025,Staffing,30797.49,Surgical masks,,,,
21/10/2025,Equipment,42772.70,Surgeons' salaries,,,,
22/10/2025,Supplies,20378.33,Surgeons' salaries,,,,
23/10/2025,Staffing,24263.85,Surgical masks,,,,
24/10/2025,Equipment,48585.22,Surgeons' salaries,,,,
25/10/2025,Supplies,20046.24,Ventilators,,,,
26/10/2025,Staffing,30795.34,Surgical masks,,,,
27/10/2025,Equipment,16172.70,Ventilators,,,,
28/10/2025,Supplies,39866.29,Ventilators,,,,
29/10/2025,Staffing,21054.92,Surgeons' salaries,,,,
30/10/2025,Equipment,42478.14,Surgical masks,,,,
31/10/2025,Supplies,27272.81,Surgeons' salaries,,,,
01/11/2025,Staffing,5161.70,Surgeons' salaries,,,,
02/11/2025,Supplies,16679.01,Surgeons' salaries,,,,
03/11/2025,Supplies,13154.51,Surgical masks,,,,
04/11/2025,Staffing,32675.84,Surgeons' salaries,,,,
05/11/2025,Supplies,41674.24,Surgical masks,,,,
06/11/2025,Staffing,48303.45,Surgeons' salaries,,,,
07/11/2025,Staffing,45026.62,Surgeons' salaries,,,,
08/11/2025,Staffing,24523.45,Ventilators,,,,
09/11/2025,Equipment,18952.69,Surgical masks,,,,
10/11/2025,Supplies,18592.28,Ventilators,,,,
11/11/2025,Supplies,48159.50,Surgical masks,,,,
12/11/2025,Supplies,33810.58,Surgical masks,,,,
13/11/2025,Staffing,20062.15,Ventilators,,,,
14/11/2025,Staffing,34176.91,Surgical masks,,,,
15/11/2025,Staffing,14264.74,Surgical masks,,,,
16/11/2025,Equipment,18430.59,Surgical masks,,,,
17/11/2025,Equipment,34877.12,Ventilators,,,,
18/11/2025,Supplies,13572.08,Surgeons' salaries,,,,
19/11/2025,Supplies,13143.19,Surgical masks,,,,
20/11/2025,Staffing,9241.56,Surgeons' salaries,,,,
21/11/2025,Supplies,20735.75,Surgeons' salaries,,,,
22/11/2025,Staffing,22411.69,Surgical masks,,,,
23/11/2025,Supplies,47934.47,Surgical masks,,,,
24/11/2025,Staffing,13978.14,Surgeons' salaries,,,,
25/11/2025,Supplies,3053.24,Surgeons' salaries,,,,
26/11/2025,Equipment,25577.90,Ventilators,,,,
27/11/2025,Supplies,5682.12,Ventilators,,,,
28/11/2025,Supplies,14619.83,Surgical masks,,,,
29/11/2025,Equipment,28989.14,Surgical masks,,,,
30/11/2025,Equipment,12606.77,Ventilators,,,,
01/12/2025,Supplies,20542.79,Ventilators,,,,
02/12/2025,Equipment,46595.62,Surgical masks,,,,
03/12/2025,Equipment,3975.18,Surgeons' salaries,,,,
04/12/2025,Equipment,22434.90,Ventilators,,,,
05/12/2025,Staffing,32332.02,Surgeons' salaries,,,,
06/12/2025,Staffing,29552.08,Ventilators,,,,
07/12/2025,Equipment,33360.50,Ventilators,,,,
08/12/2025,Staffing,3242.27,Ventilators,,,,
09/12/2025,Equipment,13238.17,Surgeons' salaries,,,,
10/12/2025,Supplies,2632.97,Surgeons' salaries,,,,
11/12/2025,Supplies,33218.93,Ventilators,,,,
12/12/2025,Supplies,21615.77,Surgeons' salaries,,,,
13/12/2025,Supplies,29568.36,Surgeons' salaries,,,,
14/12/2025,Supplies,24024.58,Surgeons' salaries,,,,
15/12/2025,Equipment,48300.42,Surgical masks,,,,
16/12/2025,Equipment,7667.08,Surgeons' salaries,,,,
17/12/2025,Supplies,27468.91,Surgical masks,,,,
18/12/2025,Equipment,22293.66,Surgical masks,,,,
19/12/2025,Supplies,22239.90,Surgical masks,,,,
20/12/2025,Staffing,5259.19,Surgical masks,,,,
21/12/2025,Equipment,27812.06,Surgical masks,,,,
22/12/2025,Supplies,37963.07,Surgeons' salaries,,,,
23/12/2025,Supplies,33222.60,Surgeons' salaries,,,,
24/12/2025,Equipment,12370.69,Ventilators,,,,
25/12/2025,Supplies,11705.61,Ventilators,,,,
26/12/2025,Equipment,42508.26,Ventilators,,,,
27/12/2025,Staffing,44828.50,Surgeons' salaries,,,,
28/12/2025,Equipment,42097.25,Surgeons' salaries,,,,
29/12/2025,Equipment,3686.26,Surgeons' salaries,,,,
30/12/2025,Staffing,14306.25,Surgeons' salaries,,,,
31/12/2025,Staffing,19674.11,Surgical masks,,,,
01/01/2026,Staffing,5587.80,Ventilators,,,,
02/01/2026,Supplies,22635.11,Ventilators,,,,
03/01/2026,Staffing,24151.81,Surgical masks,,,,
04/01/2026,Equipment,21182.05,Surgeons' salaries,,,,
05/01/2026,Supplies,42350.29,Ventilators,,,,
06/01/2026,Supplies,24958.21,Surgical masks,,,,
07/01/2026,Staffing,37622.62,Ventilators,,,,
08/01/2026,Staffing,36418.42,Ventilators,,,,
09/01/2026,Staffing,12065.13,Surgeons' salaries,,,,
10/01/2026,Supplies,29759.46,Surgeons' salaries,,,,
11/01/2026,Staffing,3617.13,Surgeons' salaries,,,,
12/01/2026,Staffing,25439.95,Surgeons' salaries,,,,
13/01/2026,Staffing,6779.86,Surgical masks,,,,
14/01/2026,Staffing,1110.27,Surgical masks,,,,
15/01/2026,Staffing,19557.08,Surgical masks,,,,
16/01/2026,Supplies,48194.20,Surgeons' salaries,,,,
17/01/2026,Supplies,34490.84,Ventilators,,,,
18/01/2026,Equipment,18122.84,Ventilators,,,,
19/01/2026,Equipment,35992.92,Surgical masks,,,,
20/01/2026,Equipment,28402.54,Surgeons' salaries,,,,
21/01/2026,Supplies,33327.75,Surgical masks,,,,
22/01/2026,Staffing,6793.67,Surgeons' salaries,,,,
23/01/2026,Staffing,24031.97,Surgeons' salaries,,,,
24/01/2026,Staffing,39635.14,Surgeons' salaries,,,,
25/01/2026,Equipment,19808.64,Surgeons' salaries,,,,
26/01/2026,Supplies,47816.63,Surgeons' salaries,,,,
27/01/2026,Equipment,30329.71,Ventilators,,,,
